ids,freq,db,dist
sr1,125, 61.3,15
sr1,160, 57.0,15
sr1,200, 53.3,15
sr1,250, 60.7,15
sr1,315, 61.0,15
sr1,400, 51.0,15
sr1,500, 53.7,15
sr1,630, 54.8,15
sr1,800, 52.2,15
sr1,1000,61.2,15
sr1,1250,51.5,15
sr1,1600,58.3,15
sr1,2000,55.0,15
sr2,125,56.5,20
sr2,160,53.2,20
sr2,200,55.7,20
sr2,250,58.8,20
sr2,315,50.4,20
sr2,400,52.8,20
sr2,500,61.8,20
sr2,630,62.0,20
sr2,800,53.4,20
sr2,1000,59.3,20
sr2,1250,51.5,20
sr2,1600,61.9,20
sr2,2000,51.3,20
sr3,125,56.4,10
sr3,160,58.0,10
sr3,200,56.8,10
sr3,250,55.5,10
sr3,315,49.8,10
sr3,400,53.8,10
sr3,500,55.9,10
sr3,630,52.6,10
sr3,800,57.5,10
sr3,1000,51.9,10
sr3,1250,55.0,10
sr3,1600,60.8,10
sr3,2000,55.3,10
